image,tot_root_length,width,depth,n_primary,tot_prim_length,mean_prim_length,mean_lat_density,n_laterals,tot_lat_length,mean_lat_length,mean_lat_angle
RSDH08-2-N+-119-452,48.938087,12.263681,18.38773,3,45.0,15.459327,2.5765548,10,2.5601192,0.25601193,87.64361
RSDH08-2-N+-140-15,30.610538,7.027853,5.8591413,5,29.0,6.122108,0.0,0,0.0,0.0,0.0
RSDH08-2-N+-18-330,52.10554,10.954724,16.439877,4,47.0,12.452737,2.6932557,15,2.294601,0.15297341,90.48669
RSDH08-2-N+-260-469,46.31025,8.4614725,9.069202,6,43.0,7.6584663,0.0,1,0.35945457,0.35945457,91.90573
RSDH08-2-N+-265-371,36.225628,5.251411,9.583436,4,32.0,8.66911,5.295122,5,1.5491912,0.30983827,91.83119
RSDH08-2-N+-301-316,51.978863,11.749448,12.746749,6,46.0,8.193827,4.0667005,8,2.8159041,0.351988,94.01853
RSDH08-2-N+-310-298,69.35148,9.287362,16.829449,5,67.0,13.611316,4.2299714,6,1.2949075,0.2158179,83.370964
RSDH08-2-N+-356-415,45.786434,11.391043,15.395828,4,43.0,11.265253,4.9733725,5,0.725416,0.1450832,83.58052
RSDH08-2-N+-386-447,42.43432,8.539387,11.718283,4,40.0,10.60858,0.0,0,0.0,0.0,0.0
RSDH08-2-N+-389-94,72.79533,14.149202,21.410797,5,66.0,13.8351965,3.2811308,12,3.6193402,0.3016117,82.72758
RSDH08-2-N+-450-345,55.908432,7.2304296,15.271166,5,52.0,10.970064,8.643303,5,1.0581114,0.21162227,74.312614
RSDH08-2-N+-479-36,45.621063,9.94184,9.458773,5,44.0,9.124212,0.0,0,0.0,0.0,0.0
RSDH08-2-N+-505-400,43.19222,10.861227,11.500123,6,39.0,7.147904,0.0,2,0.30479875,0.15239938,89.91158
RSDH08-2-N+-52-414,60.55961,15.73865,17.515093,5,54.0,11.447803,6.230642,10,3.320601,0.3320601,87.70383
RSDH08-2-N+-54-418,57.733253,11.141718,18.153988,5,55.0,11.522309,0.0,1,0.12170573,0.12170573,75.95924
RSDH08-2-N+-631-86,48.762577,9.599018,13.120736,6,45.0,8.127096,0.0,0,0.0,0.0,0.0
RSDH08-2-N+-632-368,27.568699,4.8618407,11.749448,3,25.0,8.853359,1.1061645,6,1.0086223,0.16810371,79.16865
RSDH08-2-N+-650-290,37.968662,7.2148466000000004,9.1627,6,35.0,6.2386317,1.4727646,4,0.53687286,0.13421822,68.969986
RSDH08-2-N+-666-49,55.640053,11.780614,18.091656,5,49.0,10.463198,2.6800227,15,3.324064,0.22160426,86.39572
RSDH08-2-N+-711-20,56.548897,8.55497,14.74135,5,55.0,11.309779,0.0,0,0.0,0.0,0.0
RSDH08-2-N--118-209,47.511032,6.8720245,15.193252,5,43.0,9.124451,3.7981532,9,1.8887819,0.20986466,80.72404
RSDH08-2-N--162-218,47.908688,10.066504,13.899878,3,46.0,15.455870000000001,1.9171258,10,1.5410752,0.15410753,81.488075
RSDH08-2-N--173-253,66.66313,20.584908,19.60319,3,59.0,20.18183,2.8259404,21,6.117638,0.29131612,71.466194
RSDH08-2-N--186-197,36.917526,3.7866259,7.9004908,5,34.0,7.383505,0.0,0,0.0,0.0,0.0
RSDH08-2-N--189-236,66.61427,20.366749,19.05779,4,61.0,15.587432,3.4141707,18,4.2645473,0.23691927,83.35465
RSDH08-2-N--234-486,32.724426,14.460859,7.7602453,5,31.0,6.493419,0.0,2,0.25733054,0.12866527,95.322815
RSDH08-2-N--249-562,66.52842,11.562454,17.219019,4,56.0,14.332988,2.7653499,21,9.196471,0.43792725,75.87443
RSDH08-2-N--372-257,47.973072,14.071288,13.915461,3,44.0,15.097544,2.2650979,11,2.680446,0.2436769,86.811745
RSDH08-2-N--414-526,63.5988,15.193252,16.938528,5,59.0,12.354087,5.588262,10,1.8283658,0.18283655,80.86006
RSDH08-2-N--425-110,46.3812,8.134233,10.674233,5,44.0,9.27624,0.0,0,0.0,0.0,0.0
RSDH08-2-N--48-116,28.484179,7.791411,9.910675,4,28.0,7.1210446,0.0,0,0.0,0.0,0.0
RSDH08-2-N--526-183,62.977875,13.214233,18.16957,5,59.0,12.160386,1.344717,8,2.1759434,0.27199292,71.61447
RSDH08-2-N--56-125,45.05398,8.695215,8.928957,5,42.0,8.978709,0.0,1,0.16043498,0.16043498,96.42094
RSDH08-2-N--613-172,64.65038,5.6409817,19.618773,5,61.0,12.561733,5.45397,9,1.841716,0.2046351,82.38614
RSDH08-2-N--652-152,63.679405,17.437178,15.286749,5,60.0,12.436461,1.8028052,8,1.497092,0.18713649,90.438255
RSDH08-2-N--661-575,61.903046,20.179754,20.693989,3,57.0,19.61571,4.964591,16,3.055923,0.19099519,84.92238
RSDH08-2-N--685-286,71.474266,15.536074,20.958897,5,62.0,13.056658,2.2968483,17,6.1909757,0.364175,74.939415
RSDH08-2-N--95-137,52.08302,11.842945,18.527975,4,49.0,12.607701,1.619541,8,1.6522073,0.20652589,91.55474
RSDH08-29-N+-180-461,121.12957,19.836933,25.836319,5,107.0,22.077448,4.4331603,16,10.74232,0.671395,70.89665
RSDH08-29-N+-199-349,65.27517,9.147117,21.379633,6,55.0,9.685305,4.0261893,16,7.1633515,0.44770953,84.591606
RSDH08-29-N+-207-411,82.738594,7.993988,19.743435,6,76.0,12.889029,3.012909,12,5.4044275,0.45036906,91.05761
RSDH08-29-N+-208-89,78.32409,15.598405,16.73595,5,73.0,15.07787,3.313274,6,2.9347377,0.48912293,81.550514
RSDH08-29-N+-216-336,107.20193,18.231901,17.655338,5,84.0,17.024664,3.3211982,63,22.078608,0.3504541,73.08028
RSDH08-29-N+-32-4,70.983025,5.9682207,17.078773,5,62.0,12.972762,3.478021,28,6.119212,0.21854326,82.40669
RSDH08-29-N+-328-356,36.95099,4.378773,9.786013,4,32.0,8.60657,2.218335,15,2.5247095,0.16831397,83.28274
RSDH08-29-N+-329-430,80.125305,19.681105,19.151289,5,75.0,15.48695,1.5148932,10,2.6905575,0.26905578,86.87271
RSDH08-29-N+-382-71,65.7815,13.915461,22.314602,5,58.0,12.077295,4.138176,10,5.39502,0.5395021,62.778706
RSDH08-29-N+-392-434,77.74291,8.1498165,20.70957,5,71.0,14.640649,21.177261,9,4.5396695,0.50440776,77.22458
RSDH08-29-N+-431-78,84.66371,17.000858,24.652025,5,69.0,14.33888,4.7005754,39,12.969299,0.3325461,NaN
RSDH08-29-N+-439-380,79.5484,14.180368,17.904663,5,72.0,14.855811,2.519484,11,5.2693458,0.47903147,81.38354
RSDH08-29-N+-44-35,59.586445,7.697914,10.954724,5,57.0,11.917289,0.0,0,0.0,0.0,0.0
RSDH08-29-N+-547-58,74.73551,13.977792,18.652637,5,64.0,13.412694,3.96438,26,7.67204,0.29507846,76.191505
RSDH08-29-N+-584-453,75.803246,15.598405,21.519878,6,63.0,10.983992,5.7288666,20,9.899294,0.49496466,76.71822
RSDH08-29-N+-61-472,60.725407,11.687117,21.738037,5,52.0,10.944802,2.496279,7,6.0013876,0.8573412,63.414387
RSDH08-29-N+-618-397,71.60798,17.84233,20.304417,5,59.0,12.402481,5.3840103,18,9.595578,0.5330876,76.47745
RSDH08-29-N+-622-19,53.856003,3.1165645,15.317914,5,51.0,10.771201,0.0,0,0.0,0.0,0.0
RSDH08-29-N+-645-369,38.784687,8.258896,11.313129,4,38.0,9.651749,0.0,2,0.17769286,0.08884642,89.17287
RSDH08-29-N+-716-313,69.21401,18.683804,20.304417,5,61.0,12.872078,5.2005234,14,4.853636,0.34668827,NaN
RSDH08-29-N--163-572,58.175156,16.860613,14.2427,6,53.0,9.490149,8.717616,6,1.2342657,0.20571096,82.273735
RSDH08-29-N--184-493,88.10771,10.892393,19.462946,6,78.0,13.369885,2.8619614,29,7.888399,0.27201372,88.8791
RSDH08-29-N--188-287,83.44179,15.286749,21.254969,6,70.0,12.254487,3.9562092,28,9.914857,0.35410208,78.463264
RSDH08-29-N--193-537,88.39595,20.60049,24.963682,5,67.0,13.867348,3.9578178,33,19.059204,0.5775516,70.34788
RSDH08-29-N--210-550,38.30238,2.2750921,12.497423,5,36.0,7.660476,0.0,0,0.0,0.0,0.0
RSDH08-29-N--230-250,107.608025,23.483313,26.11681,5,80.0,16.51514,3.1461227,47,25.03233,0.5326027,71.2599
RSDH08-29-N--231-273,57.64257,19.198036,17.483927,4,50.0,13.055683,4.002628,16,5.419839,0.3387399,NaN
RSDH08-29-N--287-528,63.510532,8.492639,15.816565,5,61.0,12.7021055,0.0,0,0.0,0.0,0.0
RSDH08-29-N--306-557,81.64405,14.445276,22.18994,3,62.0,20.975151,3.2506263,42,18.718592,0.44568077,74.76303
RSDH08-29-N--31-510,81.59363,10.970306,21.3173,5,69.0,14.11554,3.236162,34,11.015929,0.3239979,80.526825
RSDH08-29-N--332-105,62.776127,12.933743,16.595705,4,55.0,14.133306,2.6986527,29,6.242904,0.21527259,78.80892
RSDH08-29-N--478-186,82.499855,21.80037,23.919632,5,66.0,13.638769,2.9504147,32,14.306014,0.44706294,79.30483
RSDH08-29-N--501-193,58.67862,4.7060122,16.548958,5,52.0,10.885071,2.2467537,20,4.2532578,0.21266286,78.86089
RSDH08-29-N--530-156,41.431652,9.240614,13.089571,5,38.0,8.171681,11.140669,5,0.5732429,0.11464858,82.87895
RSDH08-29-N--539-176,61.82922,17.982576,17.374847,4,50.0,13.244897,3.9771996,19,8.849632,0.46577013,77.52722
RSDH08-29-N--543-121,83.693245,11.391043,18.637056,6,73.0,12.649313,2.9216776,37,7.797358,0.21073942,82.97835
RSDH08-29-N--571-143,82.344246,3.7398772,21.3173,5,71.0,14.530875,7.192548,29,9.689857,0.33413297,72.31179
RSDH08-29-N--604-283,111.67913,22.704172,26.755705,5,84.0,17.190489,2.4963846,48,25.726673,0.53597224,72.466
RSDH08-29-N--64-235,45.43423,9.396441,10.393743,5,41.0,8.814416,4.153917,10,1.362153,0.13621531,92.750206
RSDH08-29-N--644-166,65.35904,16.128222,18.683804,5,55.0,11.613056,2.9615984,16,7.293763,0.45586023,69.88935
RSDH08-29-N--689-202,58.450737,7.074601,16.751534,4,49.0,12.578428,3.0375736,24,8.137026,0.33904278,66.45344
RSDH08-44-N+-133-83,97.577866,12.933743,20.912148,5,82.0,16.84822,3.6477177,29,13.336769,0.45988858,75.84809
RSDH08-44-N+-177-403,87.72244,13.229816,22.57951,5,79.0,16.227219,3.2588778,20,6.5863504,0.3293175,81.574135
RSDH08-44-N+-204-433,55.442276,10.736565,17.60859,4,52.0,13.504595,2.4499831,8,1.4239016,0.1779877,79.77264
RSDH08-44-N+-229-370,77.86915,16.704786,18.060492,5,71.0,14.588621,0.910391,10,4.9260445,0.49260446,78.271965
RSDH08-44-N+-261-413,49.234035,16.424295,18.855215,3,45.0,15.270063,2.536812,13,3.4238439,0.2633726,82.519325
RSDH08-44-N+-282-57,67.89583,5.937055,17.639755,5,64.0,13.289953,4.0389447,8,1.446063,0.1807579,86.74075
RSDH08-44-N+-294-379,91.34321,16.907362,25.213007,5,76.0,15.615046,2.7039254,39,13.2679825,0.34020466,77.943115
RSDH08-44-N+-307-432,52.75075,7.199264,14.990675,4,47.0,12.13961,3.7255025,17,4.192317,0.24660689,81.40467
RSDH08-44-N+-312-29,21.615862,1.9946012,14.149202,4,19.0,5.292675,2.6472876,2,0.44516116,0.22258058,68.51356
RSDH08-44-N+-33-295,52.46732,8.305644,16.361963,3,49.0,16.568071,2.9484215,11,2.7631156,0.2511923,74.9204
RSDH08-44-N+-423-324,60.618053,12.793497,15.863313,5,57.0,11.972691,6.892214,5,0.754607,0.1509214,83.25389
RSDH08-44-N+-477-47,27.91748,5.0488343,7.744663,4,25.0,6.97937,0.0,0,0.0,0.0,0.0
RSDH08-44-N+-497-446,48.703518,5.002086,16.408712,3,47.0,16.182304,0.0,1,0.15660542,0.15660542,79.629845
RSDH08-44-N+-535-310,87.997284,9.069202,17.624172,5,75.0,15.646551,2.547871,38,9.764525,0.25696126,78.795525
RSDH08-44-N+-579-479,73.59826,10.424908,21.083559,5,69.0,14.284695,5.2771716,5,2.1747859,0.4349572,79.595276
RSDH08-44-N+-614-66,32.20761,6.1863804,8.4614725,5,28.0,6.073451,3.8633204,12,1.8403616,0.15336347,86.73167
RSDH08-44-N+-672-34,46.453865,6.217546,13.775215,6,40.0,7.1407046,2.4038286,13,3.6096385,0.27766448,82.638885
RSDH08-44-N+-677-41,81.038605,14.429693,24.527363,5,76.0,15.677374,4.54608,5,2.6517353,0.53034705,102.4197
RSDH08-44-N+-72-13,58.186,11.406626,15.878896,5,56.0,11.6372,0.0,0,0.0,0.0,0.0
RSDH08-44-N+-83-459,75.745316,13.167485,23.639141,4,70.0,18.08746,4.6631775,6,3.395475,0.56591254,71.29422
RSDH08-44-N+-99-332,37.69623,5.703313,11.9676075,6,34.0,6.2054086,0.0,2,0.4637784,0.2318892,93.17247
RSDH08-44-N--10-523,93.83498,23.000246,23.389816,5,70.0,14.427553,3.162653,51,21.697199,0.42543522,77.251564
RSDH08-44-N--126-238,61.236423,15.863313,18.263067,4,50.0,12.887831,3.955678,32,9.685106,0.30265957,89.070076
RSDH08-44-N--139-560,68.43489,20.14859,16.67362,5,60.0,12.513961,2.8375585,24,5.8650866,0.24437863,87.640526
RSDH08-44-N--154-184,36.464375,9.287362,10.720982,3,35.0,12.008722,0.75900674,4,0.43820348,0.10955088,101.130226
RSDH08-44-N--200-154,70.44666,16.315214,16.221718,5,64.0,13.330106,2.4936051,13,3.7961173,0.29200903,78.91316
RSDH08-44-N--205-113,44.33706,3.2879755,11.827362,5,42.0,8.867412,0.0,0,0.0,0.0,0.0
RSDH08-44-N--228-231,59.865303,18.153988,18.855215,4,50.0,13.118467,3.1948175,27,7.39143,0.27375665,80.55453
RSDH08-44-N--233-508,85.629944,15.613988,19.649939,4,77.0,19.668438,3.1090944,29,6.956216,0.23986955,84.37701
RSDH08-44-N--26-495,64.04616,11.546871,19.759018,4,59.0,15.231835,3.112528,8,3.1188254,0.38985315,86.20502
RSDH08-44-N--29-171,74.74766,18.66822,19.961596,5,66.0,13.659477,3.4513829,23,6.4502726,0.28044665,80.01025
RSDH08-44-N--355-569,64.01251,14.943927,19.60319,5,61.0,12.671491,4.109042,5,0.65506434,0.13101287,86.502716
RSDH08-44-N--369-532,80.687004,16.580122,25.540245,4,65.0,16.814688,5.0492654,36,13.428272,0.37300745,77.22079
RSDH08-44-N--452-276,101.36029,23.327484,19.60319,4,74.0,18.959038,3.5965805,51,25.524168,0.50047386,76.73555
RSDH08-44-N--514-252,81.46677,10.627484,20.896564,5,69.0,14.357554,4.356605,31,9.678965,0.31222457,80.82752
RSDH08-44-N--522-134,47.898174,7.6667485,16.954111,6,44.0,7.907849,1.603604,5,0.45107785,0.090215564,87.35784
RSDH08-44-N--597-205,55.286404,8.445889,16.112638,4,48.0,12.437901,3.5349414,21,5.534802,0.263562,72.91398
RSDH08-44-N--601-140,54.402744,6.949939,19.3227,5,50.0,10.424223,3.4868112,10,2.2816317,0.22816315,80.12798
RSDH08-44-N--626-262,82.6248,15.878896,18.434479,5,74.0,15.228577,2.2678566,17,6.4819193,0.3812894,85.37764
RSDH08-44-N--686-122,54.466995,9.240614,21.3173,3,49.0,17.090302,2.1273985,13,3.1960945,0.24585342,78.77447
RSDH08-44-N--693-533,109.34802,11.87411,27.799755,4,85.0,21.784903,3.3401525,57,22.20839,0.3896208,79.48688
RSDH08-44-N--88-2156,65.896385,12.154601,16.845032,5,56.0,11.565591,2.164548,30,8.068417,0.26894724,86.300644
RSDH08-47-N+-134-477,51.614468,8.071902,8.788712,6,48.0,8.602411,0.0,0,0.0,0.0,0.0
RSDH08-47-N+-143-389,39.78786,5.329325,7.9472394,6,37.0,6.5744267,0.0,1,0.34130275,0.34130275,105.55811
RSDH08-47-N+-172-361,22.369549,3.0698159,4.643681,5,19.0,4.4156537,0.0,2,0.2912804,0.14564021,98.157906
RSDH08-47-N+-220-334,39.601685,6.90319,9.848344,6,35.0,6.3464994,5.603513,7,1.5226886,0.21752694,69.101265
RSDH08-47-N+-269-92,32.404522,6.856442,8.679632,5,24.0,5.418409,4.068141,10,5.3124747,0.5312475,79.95439
RSDH08-47-N+-271-344,43.63999,6.9811044,8.087484,6,39.0,6.9212065,2.8252382,9,2.1127434,0.23474926,78.21203
RSDH08-47-N+-326-466,31.05754,9.817178,8.383558,3,29.0,10.069427,3.6310713,6,0.8492593,0.14154322,91.53202
RSDH08-47-N+-335-457,28.528044,6.4824543,6.0773005,5,26.0,5.705609,0.0,0,0.0,0.0,0.0
RSDH08-47-N+-418-43,41.643574,4.1761966,13.260982,4,36.0,9.531457,5.057292,15,3.517748,0.23451655,78.65796
RSDH08-47-N+-43-357,28.143612,4.8774233,6.9343557,5,26.0,5.6287227,0.0,0,0.0,0.0,0.0
RSDH08-47-N+-445-18,32.894993,7.1680984,8.539387,5,31.0,6.5478325,0.0,1,0.15582822,0.15582822,89.822395
RSDH08-47-N+-447-27,40.74511,5.937055,9.4120245,5,38.0,8.073705,0.0,3,0.37658584,0.1255286,66.3882
RSDH08-47-N+-489-74,27.000679,6.498037,6.5915337,5,23.0,5.4001355,0.0,0,0.0,0.0,0.0
RSDH08-47-N+-494-444,44.318073,5.313742,8.601718,6,40.0,7.354364,0.0,3,0.19188234,0.063960776,77.57673
RSDH08-47-N+-525-85,37.23988,3.4126382,6.40454,7,34.0,5.2114825,8.635365,6,0.75950325,0.12658387,93.58871
RSDH08-47-N+-559-312,33.985962,6.342209,6.3733745,5,29.0,6.5419893,5.7684045,6,1.2760191,0.21266986,81.52413
RSDH08-47-N+-655-51,39.308502,5.874724,7.9472394,7,35.0,5.6155005,0.0,0,0.0,0.0,0.0
RSDH08-47-N+-73-374,49.757893,4.8774233,10.191166,5,47.0,9.853235,1.1048509,4,0.4917159,0.12292898,91.48451
RSDH08-47-N+-85-296,32.96122,4.2229447,7.0590186,6,31.0,5.4935365,0.0,0,0.0,0.0,0.0
RSDH08-47-N+-86-420,42.701546,5.4695706,8.383558,8,38.0,5.337693,0.0,0,0.0,0.0,0.0
RSDH08-47-N--116-132,39.78021,4.3164415,9.863927,5,36.0,7.8810973,0.9998982,4,0.3747212,0.09368029,76.93263
RSDH08-47-N--120-111,44.26173,7.183681,10.892393,6,40.0,7.1629515,1.555881,9,1.2840201,0.14266889,84.51468
RSDH08-47-N--198-265,33.518406,5.2825766,6.061718,6,30.0,5.4894404,3.2906432,4,0.5817656,0.14544141,79.61417
RSDH08-47-N--219-210,41.764305,5.2202454,7.448589,6,38.0,6.835976,1.3586642,6,0.7484459,0.12474099,85.97109
RSDH08-47-N--238-559,36.69169,9.536687,8.960123,5,34.0,7.2789288,5.4877195,2,0.29704377,0.14852189,70.2239
RSDH08-47-N--274-248,33.82073,7.277178,7.4797544,6,30.0,5.636788,0.0,0,0.0,0.0,0.0
RSDH08-47-N--334-548,38.66779,4.908589,8.414724,5,36.0,7.7335577,0.0,0,0.0,0.0,0.0
RSDH08-47-N--346-564,35.85251,5.999387,10.409326,4,32.0,8.694865,4.1553717,4,1.0730485,0.26826212,67.44694
RSDH08-47-N--350-149,43.93067,6.311043,7.370675,6,41.0,7.136407,8.090928,9,1.1122346,0.12358162,77.16802
RSDH08-47-N--39-118,52.702286,7.7602453,12.20135,6,49.0,8.783713,0.0,0,0.0,0.0,0.0
RSDH08-47-N--465-170,23.654913,2.1660123,6.7006135,4,21.0,5.7748632,1.6896118,4,0.55545986,0.13886495,86.986015
RSDH08-47-N--546-222,43.60126,8.274479,7.806994,6,40.0,7.137018,2.4478407,5,0.7791532,0.15583065,79.941025
RSDH08-47-N--558-185,29.753763,9.396441,10.3781595,5,26.0,5.659053,4.6418924,7,1.4584974,0.20835674,85.298195
RSDH08-47-N--576-227,31.440306,6.2019634,7.199264,5,29.0,6.288061,0.0,0,0.0,0.0,0.0
RSDH08-47-N--600-266,42.381435,6.9966874,6.217546,5,38.0,8.186458,4.9637938,7,1.4491525,0.20702177,85.80512
RSDH08-47-N--659-174,31.420612,7.6044173,5.999387,5,28.0,6.1867313,5.9816465,4,0.48695555,0.12173888,70.6133
RSDH08-47-N--694-521,22.620989,5.1890798,6.7161965,4,21.0,5.655247,0.0,0,0.0,0.0,0.0
RSDH08-5-N+-131-383,20.052502,5.937055,6.29546,3,18.0,6.330265,4.952333,10,1.0617079,0.106170796,92.59113
RSDH08-5-N+-196-63,52.399612,8.290061,15.723067,5,50.0,10.37939,1.3884393,3,0.50267106,0.16755702,87.0014
RSDH08-5-N+-21-17,29.469725,4.5501842,10.144418,4,27.0,7.367431,0.0,0,0.0,0.0,0.0
RSDH08-5-N+-223-323,31.07937,6.451288,6.856442,5,28.0,6.0831714,3.4110913,4,0.6635113,0.16587783,77.99938
RSDH08-5-N+-276-437,36.08411,9.458773,10.097669,4,31.0,8.244975,2.9479802,10,3.1042013,0.31042016,83.57049
RSDH08-5-N+-278-311,47.047646,4.2541103,14.164785,5,44.0,9.322266,6.0228434,4,0.43631902,0.109079756,79.65047
RSDH08-5-N+-279-470,34.506702,7.3239264,6.840859,6,30.0,5.751117,0.0,0,0.0,0.0,0.0
RSDH08-5-N+-361-302,20.304823,3.9268713,5.313742,4,18.0,5.008537,0.0,2,0.27067232,0.13533615,87.08909
RSDH08-5-N+-374-333,42.765877,5.500736,8.009571,6,39.0,7.127646,0.0,0,0.0,0.0,0.0
RSDH08-5-N+-426-428,31.292984,4.7060122,8.617301,4,29.0,7.670642,0.0,1,0.6104156,0.6104156,54.08267
RSDH08-5-N+-446-478,27.204058,8.710797,8.367975,5,21.0,4.8984947,4.305234,7,2.7115834,0.38736904,68.44448
RSDH08-5-N+-471-346,28.358952,8.274479,9.754847,3,25.0,8.796454,6.1095653,4,1.9695867,0.4923967,66.12733
RSDH08-5-N+-50-375,38.36921,7.62,10.440491,5,35.0,7.5039096,1.0283511,6,0.84965765,0.1416096,81.63386
RSDH08-5-N+-510-90,39.21059,6.0773005,8.477056,5,35.0,7.4556284,3.3621826,3,1.9324443,0.6441481,91.162544
RSDH08-5-N+-513-442,52.692772,10.113252,13.276565,5,45.0,9.406172,3.5204413,14,5.6619167,0.40442267,73.03506
RSDH08-5-N+-575-44,56.49635,5.360491,14.959509,4,54.0,14.0403805,4.82006,4,0.33482605,0.08370651,89.88272
RSDH08-5-N+-628-62,38.11862,3.506135,9.271779,5,35.0,7.6237245,0.0,0,0.0,0.0,0.0
RSDH08-5-N+-700-79,89.05872,12.481841,21.067976,5,79.0,16.36015,2.8588197,19,7.2579656,0.38199818,74.21788
RSDH08-5-N+-75-12,38.922394,4.6125154,12.076687,5,36.0,7.7844787,0.0,0,0.0,0.0,0.0
RSDH08-5-N+-78-408,41.349014,4.238528,15.536074,3,40.0,13.711751,0.0,1,0.21376333,0.21376333,47.92219
RSDH08-5-N--152-497,63.686386,14.305031,12.481841,5,57.0,12.033982,3.6222825,12,3.516475,0.2930396,78.08907
RSDH08-5-N--157-203,24.607254,3.2879755,7.978405,5,22.0,4.9214506,0.0,0,0.0,0.0,0.0
RSDH08-5-N--217-220,33.438686,8.913374,8.445889,5,30.0,6.5190015,2.0930462,7,0.84368265,0.12052609,84.69592
RSDH08-5-N--292-136,46.867123,7.993988,18.730553,4,41.0,10.761657,3.462526,18,3.8204927,0.2122496,81.75779
RSDH08-5-N--311-520,30.530704,4.9553375,6.061718,4,25.0,6.692147,1.9559402,12,3.7621183,0.31350988,74.67902
RSDH08-5-N--390-5421,28.948933,9.069202,9.427608,4,26.0,7.16554,0.0,2,0.2867726,0.1433863,87.67786
RSDH08-5-N--393-135,51.84524,4.020368,17.000858,3,49.0,16.693958,2.6821854,10,1.7633538,0.1763354,82.40571
RSDH08-5-N--41-150,53.778435,2.9139879,16.985277,3,52.0,17.641542,6.8386326,6,0.8538096,0.1423016,88.25247
RSDH08-5-N--422-242,20.526907,5.0644174,3.5684662,5,18.0,4.1053815,0.0,0,0.0,0.0,0.0
RSDH08-5-N--436-553,41.666534,13.463558,12.232515,5,35.0,7.490623,2.044539,13,4.2134123,0.3241086,70.647285
RSDH08-5-N--46-485,51.907585,11.391043,11.827362,5,47.0,9.83668,0.9595753,16,2.724194,0.17026211,91.903
