image,tot_root_length,width,depth,n_primary,tot_prim_length,mean_prim_length,mean_lat_density,n_laterals,tot_lat_length,mean_lat_length,mean_lat_angle
RSDH09-DH22xRialtoF1-237-542,58.889038,9.022454,17.733252,5,54.0,11.484402,2.5029354,6,1.4670259,0.24450432,68.57073
RSDH09-DH22xRialtoF1-29-571,40.75973,9.084785,17.99816,3,39.0,13.586577,0.0,0,0.0,0.0,0.0
RSDH09-DH22xRialtoF1-3-472,61.899406,3.3814723,17.468344,3,57.0,19.391455,2.1805506,11,3.7250366,0.33863965,75.94089
RSDH09-DH22xRialtoF1-349-516,54.99351,11.718283,14.227117,4,52.0,13.381497,3.5835598,5,1.46752,0.293504,66.2107
RSDH09-DH22xRialtoF1-367-435,65.31932,10.985889,20.117424,3,61.0,20.710573,21.665737,8,3.1875956,0.39844942,74.032524
RSDH09-DH22xRialtoF1-399-523,46.641426,11.437792,19.135706,3,44.0,15.301109,1.3727633,3,0.7381037,0.24603458,76.35473
RSDH09-DH22xRialtoF1-432-525,40.978104,4.207362,15.56724,3,39.0,13.6593685,0.0,0,0.0,0.0,0.0
RSDH09-DH22xRialtoF1-48-559,42.181244,2.7737424,11.250797,3,37.0,13.034729,3.9951603,9,3.0770545,0.34189495,71.75139
RSDH09-DH22xRialtoF1-481-482,60.56965,9.115951,19.93043,3,55.0,18.703661,3.7875302,16,4.4586654,0.2786666,76.60593
RSDH09-DH22xRialtoF1-526-398,56.417072,8.477056,17.49951,3,53.0,18.123827,1.9856489,7,2.0455935,0.29222766,77.37592
RSDH09-DH22xRialtoF1-558-558,36.087658,3.5373006,14.554356,3,35.0,12.02922,0.0,0,0.0,0.0,0.0
RSDH09-DH22xRialtoF1-564-394,51.747234,10.580736,20.787485,3,48.0,16.50987,2.0900815,6,2.2176244,0.36960408,72.7091
RSDH09-DH22xRialtoF1-567-442,68.52787,19.369448,23.202822,3,63.0,21.51729,2.7626255,14,3.9760034,0.28400028,75.157104
RSDH09-DH22xRialtoF1-601-414,46.17192,13.541472,18.621473,3,44.0,15.068197,4.4927034,4,0.96732926,0.24183232,76.326065
RSDH09-DH22xRialtoF1-605-508,53.142593,10.456074,19.836933,3,49.0,16.646765,2.5070968,9,3.2023,0.35581112,77.60661
RSDH09-DH22xRialtoF1-665-502,57.661034,12.2792635,20.631657,4,54.0,14.197655,1.5268184,5,0.87041724,0.17408343,75.25847
RSDH09-Rialto-107-441,33.50573,8.648466,6.7941103,5,31.0,6.701146,0.0,0,0.0,0.0,0.0
RSDH09-Rialto-290-548,15.960759,2.3062577,5.8123927,5,13.0,3.1921518,0.0,0,0.0,0.0,0.0
RSDH09-Rialto-372-412,33.302258,5.8591413,7.9472394,5,31.0,6.6604514,0.0,0,0.0,0.0,0.0
RSDH09-Rialto-445-499,40.46603,10.939141,11.375461,5,38.0,8.093205,0.0,0,0.0,0.0,0.0
RSDH09-Rialto-452-404,31.57409,7.4018407,6.6226993,5,29.0,6.314818,0.0,0,0.0,0.0,0.0
RSDH09-Rialto-517-457,49.53488,6.747362,12.014356,5,47.0,9.906976,0.0,0,0.0,0.0,0.0
RSDH09-Rialto-537-484,44.709938,10.87681,11.001472,5,41.0,8.941988,0.0,0,0.0,0.0,0.0
RSDH09-Rialto-552-392,27.16305,4.0515337,5.765644,5,25.0,5.338968,9.087388,2,0.46821207,0.23410603,59.613297
RSDH09-Rialto-56-421,38.453487,7.542086,7.713497,5,36.0,7.690697,0.0,0,0.0,0.0,0.0
RSDH09-Rialto-562-462,17.883488,1.573865,5.095583,4,16.0,4.470872,0.0,0,0.0,0.0,0.0
RSDH09-Rialto-573-540,39.58403,8.367975,10.066504,5,37.0,7.8599334,0.0,1,0.2843598,0.2843598,61.79398
RSDH09-Rialto-614-475,17.25434,3.5373006,3.8957055,5,15.0,3.450868,0.0,0,0.0,0.0,0.0
RSDH09-Rialto-628-511,32.65502,6.1396317,7.822577,4,30.0,8.163755,0.0,0,0.0,0.0,0.0
RSDH09-Rialto-636-492,33.953625,7.105767,6.575951,5,31.0,6.7907248,0.0,0,0.0,0.0,0.0
RSDH09-Rialto-660-556,28.228298,6.949939,7.3083434,5,25.0,5.6456594,0.0,0,0.0,0.0,0.0
RSDH09-Rialto-682-433,41.736248,9.084785,6.840859,5,40.0,8.34725,0.0,0,0.0,0.0,0.0
RSDH09-Rialto-690-446,28.597794,2.5555828,5.8123927,5,26.0,5.7195587,0.0,0,0.0,0.0,0.0
RSDH09-Rialto-701-567,40.677464,8.025153,7.1680984,6,38.0,6.7795773,0.0,0,0.0,0.0,0.0
RSDH09-Rialto-75-520,26.965616,4.300859,6.3577914,5,24.0,5.393123,0.0,0,0.0,0.0,0.0
RSDH09-Rialto_LG-142-406,33.61048,6.8252764,7.4797544,6,30.0,5.601747,0.0,0,0.0,0.0,0.0
RSDH09-Rialto_LG-332-553,22.520222,4.799509,6.51362,5,20.0,4.5040445,0.0,0,0.0,0.0,0.0
RSDH09-Rialto_LG-387-530,24.99074,4.2696934,6.8252764,5,22.0,4.998148,0.0,0,0.0,0.0,0.0
RSDH09-Rialto_LG-474-479,25.22373,4.628098,4.628098,6,22.0,4.203955,0.0,0,0.0,0.0,0.0
RSDH09-RialtoxSavannah_F1-156-498,62.670963,16.502209,17.359264,4,58.0,15.080759,3.356694,8,2.3479254,0.29349068,75.94989
RSDH09-RialtoxSavannah_F1-195-519,70.02212,7.9472394,19.790184,5,63.0,13.126266,2.042346,13,4.390809,0.33775452,70.28403
RSDH09-RialtoxSavannah_F1-246-531,17.963278,4.3164415,3.054233,3,16.0,5.987759,0.0,0,0.0,0.0,0.0
RSDH09-RialtoxSavannah_F1-350-436,68.32451,12.933743,23.717056,4,62.0,15.891172,3.0796103,10,4.7598133,0.47598132,74.49372
RSDH09-RialtoxSavannah_F1-359-543,59.609386,11.313129,21.706871,4,56.0,14.337599,1.6156296,8,2.258985,0.28237316,71.59829
RSDH09-RialtoxSavannah_F1-362-459,60.937046,13.899878,13.307731,4,57.0,14.569389,8.704483,9,2.659493,0.2954992,68.43689
RSDH09-RialtoxSavannah_F1-402-447,57.762188,12.263681,18.808466,4,53.0,13.716369,2.5633407,11,2.89672,0.26333818,77.76553
RSDH09-RialtoxSavannah_F1-417-428,72.45167,15.816565,21.161472,4,64.0,16.379068,3.9258,14,6.935397,0.49538553,69.10051
RSDH09-RialtoxSavannah_F1-509-489,54.87961,13.525889,19.151289,4,50.0,12.97833,4.7569532,7,2.966291,0.42375585,71.08763
RSDH09-RialtoxSavannah_F1-531-410,74.27209,17.078773,21.784786,4,67.0,17.254313,8.0937805,11,5.254839,0.4777126,70.251335
RSDH09-RialtoxSavannah_F1-539-504,75.00626,18.465645,16.315214,4,66.0,17.0623,2.0223727,21,6.7570662,0.32176507,69.73359
RSDH09-RialtoxSavannah_F1-545-485,72.50492,13.401227,17.328098,5,65.0,13.282568,4.250703,16,6.0920787,0.38075486,71.30109
RSDH09-RialtoxSavannah_F1-571-566,52.428043,10.097669,19.353865,5,45.0,9.370654,4.105188,14,5.5747743,0.39819816,69.519356
RSDH09-RialtoxSavannah_F1-633-555,65.66844,8.882209,21.613375,4,59.0,15.217994,4.949955,12,4.796472,0.39970598,73.655174
RSDH09-RialtoxSavannah_F1-644-551,42.494205,8.243313,12.2792635,3,40.0,13.920763000000001,8.7149725,3,0.7319191,0.24397303,81.675316
RSDH09-RialtoxSavannah_F1-652-401,64.63404,16.361963,21.64454,3,58.0,20.136988,7.4924917,14,4.2230725,0.30164808,79.51648
RSDH09-RialtoxSavannah_F1-691-469,59.875675,9.848344,19.478527,5,54.0,11.146776,4.597318,13,4.141786,0.31859887,70.655014
RSDH09-RialtoxSavannah_F1-70-454,67.54261,5.952638,23.218405,5,62.0,12.796746,4.2271605,9,3.558885,0.39543164,71.90512
RSDH09-RialtoxSavannah_F1-8-386,71.09595,13.63497,19.977179,4,61.0,15.823413,3.8384688,21,7.8023005,0.3715381,75.0542
RSDH09-Savannah-208-574,41.553745,5.4695706,9.583436,6,37.0,6.9256244,0.0,0,0.0,0.0,0.0
RSDH09-Savannah-21-496,38.39599,7.2148466000000004,7.6044173,6,35.0,6.3993316,0.0,0,0.0,0.0,0.0
RSDH09-Savannah-215-550,24.029583,3.0230675,5.344908,5,22.0,4.805917,0.0,0,0.0,0.0,0.0
RSDH09-Savannah-25-409,43.808167,5.6877303,13.307731,5,42.0,8.761634,0.0,0,0.0,0.0,0.0
RSDH09-Savannah-32-437,62.90962,11.983191,16.611288,5,61.0,12.5819235,0.0,0,0.0,0.0,0.0
RSDH09-Savannah-320-477,11.27627,2.8672392,3.958037,3,10.0,3.7587566,0.0,0,0.0,0.0,0.0
RSDH09-Savannah-327-528,35.239784,2.7737424,7.4797544,6,33.0,5.873297,0.0,0,0.0,0.0,0.0
RSDH09-Savannah-404-396,48.421963,3.506135,8.11865,5,46.0,9.684392,0.0,0,0.0,0.0,0.0
RSDH09-Savannah-430-506,37.53689,6.9343557,5.2358284,6,35.0,6.256148,0.0,0,0.0,0.0,0.0
RSDH09-Savannah-431-452,69.54999,7.9472394,14.367362,5,66.0,13.559423,4.5236025,5,1.7528749,0.35057497,87.07048
RSDH09-Savannah-574-561,33.989136,5.08,10.315828,5,32.0,6.7978272,0.0,0,0.0,0.0,0.0
RSDH09-Savannah-643-517,37.6693,5.0644174,7.0590186,5,36.0,7.5338597,0.0,0,0.0,0.0,0.0
RSDH09-Savannah-700-418,74.04274,19.416197,14.897178,4,63.0,16.181822,3.8733566,21,9.315452,0.44359303,73.22552
RSDH09-Savannah-711-486,36.22644,7.4330063,6.388957,6,33.0,6.03774,0.0,0,0.0,0.0,0.0
RSDH09-Savannah-9-535,26.014751,4.7215953,6.5915337,5,23.0,5.20295,0.0,0,0.0,0.0,0.0
RSDH09-Savannah_LG-126-445,58.858116,9.271779,17.047607,5,55.0,11.435805,4.2800217,10,1.6790855,0.16790853,82.67746
RSDH09-Savannah_LG-196-572,42.005962,7.806994,15.4737425,4,41.0,10.501491,0.0,0,0.0,0.0,0.0
RSDH09-Savannah_LG-228-431,61.1767,10.580736,17.125523,6,56.0,9.728658,4.229151,9,2.8047504,0.31163898,71.53348
RSDH09-Savannah_LG-239-465,44.24765,9.365276,7.5888343,5,42.0,8.84953,0.0,0,0.0,0.0,0.0
RSDH09-Savannah_LG-365-422,40.072426,7.1369324,8.757546,5,38.0,8.014485,0.0,0,0.0,0.0,0.0
RSDH09-Savannah_LG-377-456,66.80575,9.988589,15.972393,5,64.0,13.279948,0.0,2,0.40601027,0.20300514,80.844666
RSDH09-Savannah_LG-388-471,36.485523,8.975706,10.954724,5,34.0,7.2971044,0.0,0,0.0,0.0,0.0
RSDH09-Savannah_LG-393-400,54.937687,10.907975,11.531288,6,52.0,9.156281,0.0,0,0.0,0.0,0.0
RSDH09-Savannah_LG-485-533,50.086258,3.771043,15.271166,5,47.0,9.67132,4.2291865,6,1.7296542,0.28827566,64.78183
RSDH09-Savannah_LG-49-538,45.667126,14.569939,11.219632,5,43.0,9.133426,0.0,0,0.0,0.0,0.0
RSDH09-Savannah_LG-495-389,60.553753,10.533988,16.206135,6,58.0,9.932303,4.6554785,2,0.95992947,0.47996473,100.06884
RSDH09-Savannah_LG-542-488,55.684715,11.733865,12.09227,5,54.0,11.136944,0.0,0,0.0,0.0,0.0
RSDH09-Savannah_LG-556-509,55.902645,10.0509205,17.702085,5,54.0,11.016915,4.3187575,3,0.81807005,0.27269003000000003,84.21848
RSDH09-Savannah_LG-582-564,52.14142,11.0170555,16.533375,5,50.0,10.428284,0.0,0,0.0,0.0,0.0
RSDH09-Savannah_LG-663-547,34.53566,4.924172,12.80908,5,32.0,6.9071317,0.0,0,0.0,0.0,0.0
RSDH09-Savannah_LG-696-415,44.35321,6.9966874,16.658037,4,41.0,10.775609,4.040424,7,1.2507634,0.17868051,82.61428
RSDH09-Savannah_LG-714-514,50.52517,6.9811044,14.02454,5,46.0,9.835932,4.0047493,8,1.3455058,0.16818823,80.85025
RSDH09-Savannah_LG-95-495,52.06922,4.830675,16.39313,6,49.0,8.678204,0.0,0,0.0,0.0,0.0
RSDH10-1-N--202-227,23.086786,5.6721473,7.027853,5,21.0,4.5519123,3.2804754,3,0.32722715,0.10907571,87.28101
RSDH10-1-N--31-327,31.949892,5.500736,8.025153,5,30.0,6.389978,0.0,0,0.0,0.0,0.0
RSDH10-1-N--446-100,45.96084,6.5447855,12.107853,5,42.0,8.823358,1.7683,7,1.8440474,0.26343533,80.50362
RSDH10-10-N--1003-500,93.138435,23.79497,24.745522,5,79.0,16.403751,4.0290575,42,11.119667,0.26475406,87.10909
RSDH10-10-N--1558-189,63.043583,20.226503,18.434479,5,55.0,11.758961,2.5632432,15,4.24877,0.2832514,79.858696
RSDH10-10-N--230-268,65.59272,19.649939,20.288836,3,56.0,19.034267,3.650504,31,8.489918,0.2738683,81.44459
RSDH10-10-N--718-350,51.069256,8.087484,11.422209,5,48.0,10.113658,0.0,4,0.5009696,0.1252424,82.52752
RSDH10-100-N--167-176,57.125134,12.6065035,13.541472,5,55.0,11.425027,0.0,0,0.0,0.0,0.0
RSDH10-100-N--655-22,55.27047,11.998774,15.847731,4,48.0,12.575592,2.1137507,15,4.968107,0.33120716,68.98892
RSDH10-11-N--1290-89,43.700325,7.0590186,11.048221,5,41.0,8.585715,2.5556087,5,0.7717469,0.15434939,88.58338
RSDH10-11-N--1412-259,21.378931,3.428221,9.910675,4,18.0,5.136102,1.8091286,4,0.8345228,0.2086307,68.16979
RSDH10-11-N--1413-537,24.766678,6.9811044,5.2202454,5,22.0,4.884441,1.7950362,2,0.34447464,0.17223732,84.76735
RSDH10-11-N--557-302,33.25287,7.2304296,8.477056,5,31.0,6.631874,0.0,1,0.09349693,0.09349693,86.29394
RSDH10-12-N--1358-574,26.991093,4.300859,11.250797,4,23.0,6.3315144,3.45106,11,1.6650339,0.15136673,81.74623
RSDH10-12-N--1440-505,46.584892,11.983191,15.286749,4,44.0,11.334944,1.6643747,7,1.2451222,0.1778746,84.97261
RSDH10-12-N--313-206,25.455053,6.0773005,7.090184,5,23.0,5.091011,0.0,0,0.0,0.0,0.0
RSDH10-12-N--520-356,39.991947,6.856442,11.531288,5,37.0,7.9983897,0.0,0,0.0,0.0,0.0
RSDH10-12-N--92-168,33.707367,9.287362,6.155215,5,31.0,6.536725,0.0,4,1.0237435,0.25593588,70.71203
RSDH10-14-N--1199-517,46.677444,9.77043,15.053006,5,40.0,8.320141,3.6878521,20,5.076745,0.25383723,79.23458
RSDH10-14-N--1343-105,43.55537,9.318528,10.76773,5,41.0,8.561334,2.154467,5,0.7487035,0.1497407,75.63833
RSDH10-14-N--1466-202,51.623585,7.4174232,15.13092,4,46.0,12.033573,4.6953697,18,3.4892938,0.19384967,78.981285
RSDH10-14-N--316-372,52.40987,13.136319,14.41411,5,49.0,10.263997,2.3752947,5,1.089883,0.21797661,80.855835
RSDH10-16-N--1019-528,60.304546,17.374847,20.631657,3,55.0,18.933054,0.62888086,12,3.5053809,0.29211512,85.230415
RSDH10-16-N--1098-173,58.85458,17.078773,19.229202,4,51.0,13.503614,5.850192,17,4.840131,0.28471363,74.19745
RSDH10-16-N--284-238,30.357899,8.11865,10.424908,4,28.0,7.5894747,0.0,0,0.0,0.0,0.0
RSDH10-16-N--325-329,45.56633,11.157301,13.977792,4,43.0,11.200979,2.7255025,3,0.7624122,0.2541374,77.93186
RSDH10-18-N--180-153,30.477783,6.840859,11.344295,3,28.0,9.898283,3.9066315,5,0.78293395,0.1565868,88.09878
RSDH10-18-N--538-342,30.402437,10.627484,10.191166,3,28.0,9.9828205,5.8435173,3,0.45397562,0.1513252,87.871765
RSDH10-19-N--1012-179,44.87865,9.879509,7.9316564,5,41.0,8.811315,3.3361719,4,0.8220775,0.20551938,115.899864
RSDH10-19-N--1591-263,24.52764,7.3083434,5.438405,4,22.0,6.0968485,0.0,1,0.14024541,0.14024541,58.514366
RSDH10-2-N--193-292,58.614964,12.575337,15.941227,5,54.0,11.427222,2.927566,8,1.4788573,0.18485717,83.41302
RSDH10-2-N--293-233,24.035078,1.1375461,9.178283,5,21.0,4.807016,0.0,0,0.0,0.0,0.0
RSDH10-2-N--369-123,60.10209,13.167485,17.28135,4,54.0,14.132868,4.898434,24,3.5706189,0.14877577,86.02465
RSDH10-20-N--1050-239,24.710487,5.173497,5.9058895,5,22.0,4.942097,0.0,0,0.0,0.0,0.0
RSDH10-20-N--1172-170,28.513964,6.498037,7.6823316,4,27.0,7.056452,2.656677,3,0.2881558,0.09605194,84.2901
RSDH10-20-N--716-337,36.57828,14.492024,10.705399,4,35.0,9.062731,4.266432,3,0.32736135,0.10912044,85.338066
RSDH10-21-N--168-243,66.0598,9.053619,15.193252,4,50.0,12.71135,3.353203,31,15.21438,0.4907865,68.90284
RSDH10-21-N--197-305,91.21778,21.706871,19.229202,6,67.0,11.590854,3.4838734,49,21.672657,0.44229913,79.76277
RSDH10-23-N--1306-82,37.821426,8.056319,11.796196,5,35.0,7.401623,3.9813204,3,0.8133085,0.27110282,74.70972
RSDH10-23-N--357-310,50.364117,14.258283,13.557055,4,48.0,12.4695215,4.712503,3,0.4860263,0.16200875,98.676636
RSDH10-24-N--1297-7,32.697865,9.926258,11.578037,5,29.0,6.2538285,8.70819,6,1.428719,0.23811984,81.932014
RSDH10-24-N--1414-209,39.12685,6.4201226,15.613988,5,34.0,7.3822126,12.302492,8,2.21578,0.2769725,70.36813
RSDH10-26-N--1311-48,49.18174,14.180368,13.666135,5,44.0,9.1815,2.2405684,8,3.274229,0.4092786,73.74248
RSDH10-26-N--318-277,63.433914,7.791411,15.037423,5,57.0,12.123194,2.7953572,10,2.8179388,0.28179386,81.933655
RSDH10-26-N--373-376,25.702326,8.103067,6.9343557,4,24.0,6.293508,2.3972692,3,0.5282947,0.17609823,93.9625
RSDH10-27-N--1571-14,50.34983,12.435092,16.034723,4,46.0,11.938676,4.7659698,9,2.5951257,0.28834727,80.17051
RSDH10-27-N--177-315,47.735764,9.038037,14.336197,5,44.0,9.4027405,5.509289,6,0.7220631,0.120343864,100.64752
RSDH10-27-N--489-231,41.35419,7.869325,11.126135,5,39.0,8.270838,0.0,0,0.0,0.0,0.0
RSDH10-28-N--1336-490,83.302986,16.626871,21.582209,5,75.0,15.516145,2.1131094,27,5.7222786,0.21193624,89.16363
RSDH10-28-N--1540-219,37.274883,12.575337,13.02724,3,35.0,12.099107,6.0357,6,0.9775601,0.16292669,80.89658
RSDH10-28-N--1583-43,41.46558,7.635583,9.786013,4,36.0,9.537686,2.4965696,10,3.3148422,0.3314842,71.35005
RSDH10-28-N--225-368,60.199604,12.357178,15.972393,5,54.0,11.459378,3.2205124,11,2.9027135,0.26388305,72.70566
RSDH10-29-N--118-332,76.82354,14.63227,20.693989,6,65.0,11.364373,1.9564165,18,8.637305,0.47985026,76.3178
RSDH10-29-N--1180-561,103.57666,11.079387,24.46503,5,78.0,16.093246,2.7911747,47,23.110407,0.49171075,70.25745
RSDH10-29-N--1318-72,55.707848,8.305644,12.2792635,5,50.0,10.509065,2.8020334,9,3.1625268,0.35139185,60.463665
RSDH10-29-N--1375-269,74.05812,13.821963,20.756319,5,66.0,13.665997,5.031606,17,5.7281394,0.33694938,77.35138
RSDH10-3-N--424-42,29.717602,3.942454,8.040736,4,27.0,7.4294004,0.0,0,0.0,0.0,0.0
RSDH10-30-N--1047-37,88.79134,14.13362,23.498896,5,69.0,14.434665,2.9955823,37,16.618002,0.4491352,82.44516
RSDH10-30-N--114-196,38.62125,9.084785,9.895092,5,37.0,7.684828,0.0,1,0.19710885,0.19710885,81.22969
RSDH10-30-N--472-300,53.771015,7.292761,12.668835,5,48.0,10.169747,5.693386,10,2.9222817,0.29222816,94.478386
RSDH10-31-N--1115-52,73.28618,11.001472,20.771902,5,65.0,13.41313,1.7452865,20,6.2205343,0.31102663,67.46524
RSDH10-31-N--1173-496,51.343494,12.59092,15.73865,5,48.0,10.155383,1.3929691,6,0.56657636,0.094429396,74.41973
RSDH10-31-N--1293-273,48.342472,7.6667485,17.312515,4,47.0,12.085618,0.0,0,0.0,0.0,0.0
RSDH10-31-N--390-348,42.507347,3.942454,19.54086,3,36.0,12.467202,3.0741081,21,5.1057386,0.24313042,83.57125
RSDH10-32-N--1033-54,35.26181,6.9811044,8.492639,5,31.0,6.812918,3.829472,6,1.197223,0.19953716,80.24604
RSDH10-32-N--1416-261,43.52565,8.367975,7.62,6,39.0,7.114072,3.001102,3,0.84121716,0.28040573,68.217155
RSDH10-32-N--210-331,62.643776,13.136319,13.2453985,5,60.0,12.32991,3.1491435,5,0.9942297,0.19884592,91.556015
RSDH10-33-N--1550-13,27.542173,6.9966874,6.731779,5,24.0,5.37892,7.1016994,4,0.64757687,0.1618942,81.02689
RSDH10-33-N--594-316,57.78575,11.079387,17.000858,5,53.0,11.230633,2.793644,11,1.6325845,0.14841676,87.13887
RSDH10-34-N--1231-44,46.97586,13.229816,16.471043,4,43.0,11.305401,3.0539885,10,1.7542572,0.17542572,76.00334
RSDH10-34-N--146-215,26.48157,5.2202454,9.567853,3,25.0,8.72902,14.33653,2,0.29450747,0.14725372,67.49999
RSDH10-34-N--1559-497,90.338295,11.281963,21.177055,5,84.0,17.2507,3.4116278,19,4.0847836,0.21498859,82.74825
RSDH10-34-N--272-301,36.23181,9.863927,10.830062,5,34.0,7.182025,0.0,2,0.32169053,0.16084528,87.09114
RSDH10-35-N--443-199,32.387867,7.1680984,8.55497,5,30.0,6.477573,0.0,0,0.0,0.0,0.0
RSDH10-35-N--656-184,59.529354,9.147117,16.704786,5,55.0,11.434678,2.9629,7,2.3559673,0.33656675,78.4256
RSDH10-36-N--1289-76,36.912365,8.383558,12.403927,5,35.0,7.360657,0.0,1,0.109079756,0.109079756,94.66518
RSDH10-36-N--486-165,73.65054,11.359878,19.634356,5,66.0,13.588135,2.8649397,18,5.7098694,0.317215,71.27971
RSDH10-36-N--711-347,68.950615,8.897792,17.84233,5,66.0,13.631235,5.0069323,4,0.7944412,0.19861029,75.8497
RSDH10-37-N--1219-91,24.82918,5.8123927,5.173497,5,22.0,4.965836,0.0,0,0.0,0.0,0.0
RSDH10-37-N--499-102,43.930943,8.991288,10.019754,5,39.0,8.2883415,3.8518271,12,2.489232,0.207436,90.348305
RSDH10-37-N--636-299,40.852043,8.196565,13.494724,4,38.0,10.088929,2.9184437,4,0.4963262,0.12408155,79.52099
RSDH10-38-N--1428-49,53.58052,9.193865,16.860613,5,43.0,9.137793,3.4628808,25,7.891554,0.31566218,75.9975
RSDH10-38-N--289-218,28.93301,4.487853,7.713497,5,25.0,5.442138,2.003891,3,1.722321,0.574107,61.427353
RSDH10-38-N--597-113,39.693848,6.4668713,12.248098,4,38.0,9.923462,0.0,0,0.0,0.0,0.0
RSDH10-39-N--1399-509,45.810642,5.360491,7.4797544,5,43.0,9.058917,1.2654223,3,0.516052,0.17201735,97.509254
RSDH10-39-N--367-142,60.387405,14.102454,19.618773,5,55.0,11.466893,6.0548906,11,3.0529358,0.27753964,80.1292
RSDH10-39-N--422-343,48.493282,10.082086,9.302945,6,43.0,7.5529795,3.0235064,10,3.1754053,0.31754056,91.53487
RSDH10-39-N--496-210,47.22599,13.151902,12.886994,5,45.0,9.387062,0.0,2,0.29067457,0.1453373,96.52816
RSDH10-40-N--1568-24,26.001785,4.4411044,9.708098,5,21.0,4.7376237,4.234373,12,2.3136687,0.1928057,81.282135
RSDH10-40-N--452-359,26.928547,7.2304296,7.0434356,5,23.0,5.1345563,5.7361937,8,1.2557629,0.1569704,81.44557
RSDH10-41-N--1222-19,56.388466,13.697301,17.748835,4,50.0,13.039495,3.0590143,13,4.230485,0.3254219,80.17021
RSDH10-41-N--544-382,55.045296,5.08,17.702085,4,47.0,12.438151,2.5996573,18,5.292695,0.29403862,75.650215
RSDH10-41-N--675-152,86.23753,21.784786,21.81595,5,76.0,15.460906,2.6177206,30,8.933008,0.29776677,77.23047
RSDH10-42-N--115-220,60.376194,13.977792,11.9676075,5,55.0,11.235189,2.7394803,18,4.200251,0.23334728,77.98981
RSDH10-42-N--1515-6,57.464733,9.910675,10.845644,5,53.0,11.327705,9.153362,6,0.8262031,0.13770051,82.44497
RSDH10-42-N--404-365,62.39231,6.7161965,12.731166,5,59.0,12.369828,2.543507,5,0.54316294,0.10863258,83.26856
RSDH10-42-N--76-167,64.76525,14.663436,15.878896,5,61.0,12.769923,3.8084526,7,0.9156301,0.13080429,94.50936
RSDH10-43-N--150-272,75.107735,19.805767,14.055706,5,66.0,13.76704,4.796653,27,6.2725344,0.23231609,85.93363
RSDH10-43-N--1561-59,50.831993,9.225031,7.822577,5,45.0,9.590507,3.0964186,9,2.879457,0.31993967,72.41459
RSDH10-43-N--29-111,54.206203,16.00356,13.432393,6,51.0,8.89949,2.8759434,5,0.8092543,0.16185085,87.3822
