image,tot_root_length,width,depth,n_primary,tot_prim_length,mean_prim_length,mean_lat_density,n_laterals,tot_lat_length,mean_lat_length,mean_lat_angle
RSDH10-44-N--1438-75,88.50993,16.315214,22.14319,4,75.0,19.240795,3.0289078,33,11.54675,0.3499016,76.637344
RSDH10-44-N--213-201,29.02829,4.830675,13.447975,3,27.0,9.458599,1.5994155,3,0.65248895,0.21749634,52.540737
RSDH10-44-N--388-294,72.00483,8.523804,19.587608,5,63.0,12.990854,2.948091,16,7.0505514,0.4406595,79.45814
RSDH10-44-N--619-107,51.26311,9.006871,16.502209,5,49.0,10.252622,0.0,0,0.0,0.0,0.0
RSDH10-45-N--1312-489,29.230095,8.274479,9.287362,4,27.0,7.3075237,0.0,0,0.0,0.0,0.0
RSDH10-45-N--1346-68,43.0839,4.1761966,8.243313,6,41.0,7.18065,0.0,0,0.0,0.0,0.0
RSDH10-45-N--304-253,42.506462,16.891779,10.985889,3,40.0,14.126942,0.0,1,0.12563273,0.12563273,81.295975
RSDH10-45-N--474-333,28.072245,8.040736,11.578037,3,27.0,9.357415,0.0,0,0.0,0.0,0.0
RSDH10-45-N--715-134,50.505043,11.562454,16.128222,4,49.0,12.384234,3.3661995,4,0.9681026,0.24202566,68.19232
RSDH10-46-N--159-177,71.21641,15.364663,17.17227,5,67.0,13.849492,2.4876835,12,1.9689382,0.16407818,86.10589
RSDH10-47-N--692-188,44.92839,8.33681,7.1525154,6,42.0,7.396239,0.0,3,0.5509616,0.18365389,81.44984
RSDH10-48-N--30-23,59.620274,14.211534,20.25767,3,52.0,17.847094,3.848312,17,6.0790095,0.35758877,75.99254
RSDH10-48-N--34-326,70.51875,16.798283,18.901964,4,59.0,15.141416,2.41158,24,9.953097,0.4147124,73.68642
RSDH10-48-N--51-276,69.27398,11.842945,20.569324,5,58.0,12.021052,3.8280575,20,9.16872,0.45843598,73.39055
RSDH10-48-N--8-136,58.64091,15.863313,17.857914,4,55.0,14.1235285,1.9255108,14,2.146795,0.15334253,82.726685
RSDH10-49-N--117-55,37.52694,8.258896,13.260982,4,35.0,9.381735,0.0,0,0.0,0.0,0.0
RSDH10-49-N--391-285,31.561907,2.9451535,7.183681,5,29.0,6.3123813,0.0,0,0.0,0.0,0.0
RSDH10-49-N--518-103,58.476204,15.442576,17.93583,5,53.0,10.974528,4.6919003,12,3.6035717,0.30029762,81.078964
RSDH10-49-N--524-362,64.1078,15.34908,17.06319,4,54.0,13.92143,3.82135,23,8.4220915,0.36617786,74.16537
RSDH10-5-N--1191-527,45.566753,14.63227,12.326013,5,42.0,8.825579,1.3286681,7,1.4388648,0.2055521,70.573326
RSDH10-5-N--426-85,33.753407,9.349693,5.4072394,5,31.0,6.750681,0.0,0,0.0,0.0,0.0
RSDH10-5-N--609-241,24.991537,5.344908,5.890307,4,23.0,6.2195225,0.0,1,0.113444656,0.113444656,106.63267
RSDH10-5-N--641-135,32.129467,6.1396317,5.8279757,5,29.0,6.282766,1.8514405,5,0.71563846,0.14312768,70.46364
RSDH10-50-N--154-158,39.04934,8.882209,10.689816,5,36.0,7.631862,3.1598902,7,0.8900297,0.12714711,88.9988
RSDH10-50-N--249-81,45.756416,6.8876076,12.357178,5,42.0,8.737777,3.3444066,12,2.067534,0.1722945,83.24757
RSDH10-51-N--111-147,57.881115,13.011657,15.910062,5,53.0,11.033687,4.3738055,11,2.7126913,0.24660826,78.22694
RSDH10-51-N--1187-5,54.056046,15.208835,16.39313,5,49.0,10.166344,4.0454197,10,3.224321,0.3224321,69.15823
RSDH10-51-N--223-295,49.7083,8.212148,12.076687,5,46.0,9.812598,0.0,4,0.6453144,0.1613286,75.83034
RSDH10-52-N--353-169,27.579437,3.1165645,5.781227,6,25.0,4.5733438,0.0,1,0.139377,0.139377,83.48546
RSDH10-53-N--128-207,22.230322,5.0644174,4.830675,6,20.0,3.6863256,0.0,1,0.11236933,0.11236933,65.96053
RSDH10-53-N--17-69,49.421677,7.744663,13.946626,5,47.0,9.759301,5.903626,4,0.6251738,0.15629345,79.93176
RSDH10-53-N--431-309,84.88656,23.140491,15.286749,5,70.0,14.57805,2.1787379,22,11.99631,0.5452868,72.53332
RSDH10-53-N--628-115,54.822407,6.7785277,11.219632,5,51.0,10.629241,2.3575695,16,1.6762028,0.10476267,85.5301
RSDH10-54-N--222-187,43.19275,10.798896,15.894479,5,38.0,7.9343386,3.6077545,13,3.521057,0.27085054,83.62931
RSDH10-54-N--361-296,41.679157,9.817178,14.258283,5,32.0,7.099571,1.9758209,18,6.181303,0.3434057,78.07101
RSDH10-54-N--59-87,29.926828,6.5915337,5.703313,5,26.0,5.9433727,0.0,2,0.20996594,0.104982965,93.76705
RSDH10-55-N--297-254,24.495588,11.079387,10.674233,4,23.0,6.092489,0.0,1,0.12563273,0.12563273,61.777096
RSDH10-55-N--364-150,44.109657,6.8096933,12.2792635,4,41.0,11.027414,0.0,0,0.0,0.0,0.0
RSDH10-56-N--1193-77,39.193108,6.7785277,9.55227,4,36.0,9.581833,1.6348872,3,0.865772,0.2885907,64.02509
RSDH10-56-N--365-307,27.818874,6.046135,5.2981596,6,25.0,4.636479,0.0,0,0.0,0.0,0.0
RSDH10-56-N--565-229,42.42281,7.3239264,10.720982,5,38.0,8.069119,4.7423496,11,2.0772204,0.18883823,81.890045
RSDH10-57-N--507-28,40.516254000000004,10.65865,15.598405,5,35.0,7.7072296,3.4371116,9,1.9801071,0.22001189,80.850494
RSDH10-57-N--537-175,52.371967,14.320614,20.60049,3,45.0,15.702397,3.3261087,21,5.264772,0.25070342,77.866554
RSDH10-57-N--613-378,53.89737,10.689816,15.660736,5,43.0,9.344255,3.5299997,26,7.1760826,0.27600315,85.24063
RSDH10-58-N--157-141,67.994835,9.94184,11.531288,5,60.0,12.560576,2.525706,21,5.191954,0.24723592,72.29419
RSDH10-58-N--245-21,89.45899,12.357178,20.460245,5,74.0,15.367217,2.8373382,28,12.622901,0.45081788,70.91535
RSDH10-58-N--589-204,43.74917,4.7839265,7.1525154,6,41.0,7.2044325,0.0,3,0.5225712,0.1741904,97.58984
RSDH10-58-N--79-311,70.05793,20.32,19.260368,3,59.0,20.391415,2.4667313,24,8.883685,0.37015352,74.429085
RSDH10-59-N--634-532,33.481693,8.913374,9.115951,4,32.0,8.320294,0.0,2,0.20051908,0.100259535,71.04222
RSDH10-59-N--639-144,35.82184,7.3395095,8.664049,6,33.0,5.8848033,0.83286655,5,0.5130192,0.10260384,100.16565
RSDH10-59-N--648-10,32.138977,4.643681,6.856442,5,30.0,6.393513,0.0,1,0.17141104,0.17141104,76.7055
RSDH10-59-N--676-264,20.353956,5.594233,4.0047855,5,18.0,4.0707912,0.0,0,0.0,0.0,0.0
RSDH10-6-N--1233-536,20.884253,6.4201226,7.3083434,5,17.0,4.019791,2.1349301,4,0.7852947,0.19632366,87.32294
RSDH10-6-N--335-183,36.22715,4.737178,10.331411,5,34.0,7.164033,2.3585763,3,0.4069866,0.1356622,93.31022
RSDH10-6-N--409-246,32.7102,8.804295,6.108466,5,30.0,6.483448,0.0,2,0.29296273,0.14648138,93.71998
RSDH10-6-N--437-377,29.669832,7.448589,9.614601,4,27.0,7.169628,2.502978,5,0.991321,0.19826421,72.437965
RSDH10-60-N--709-9,41.92207,9.505522,13.821963,5,38.0,8.32561,0.0,2,0.2940161,0.14700805,77.005394
RSDH10-60-N--719-345,48.988483,11.204049,15.286749,4,44.0,11.452245,4.275295,9,3.1795056,0.35327837,78.5814
RSDH10-61-N--395-338,65.43628,18.091656,22.112024,4,60.0,15.704293,7.071553,13,2.619107,0.20146976,82.849396
RSDH10-61-N--74-132,49.812157,9.77043,16.985277,5,47.0,9.74709,3.1887155,4,1.0767092,0.2691773,82.658035
RSDH10-62-N--1439-211,21.950886,5.6253986,3.6931288,5,19.0,4.3901772,0.0,0,0.0,0.0,0.0
RSDH10-62-N--242-174,32.38348,8.321227,7.292761,5,29.0,6.4548798,0.0,1,0.109079756,0.109079756,92.4117
RSDH10-62-N--251-51,35.950493,4.7215953,8.11865,5,35.0,7.1900983,0.0,0,0.0,0.0,0.0
RSDH10-62-N--665-325,30.272053,5.485153,5.157914,5,28.0,5.9105787,7.571221,4,0.71916014,0.17979003,86.41085
RSDH10-63-N--106-260,36.58642,9.443191,9.302945,3,35.0,12.195473,0.0,0,0.0,0.0,0.0
RSDH10-63-N--199-99,48.71055,7.5888343,20.958897,3,44.0,15.051841,6.381752,12,3.5550292,0.2962524,78.326454
RSDH10-63-N--326-18,40.712795,5.703313,8.913374,5,37.0,7.8436484,3.4354594,6,1.4945468,0.24909113,90.159935
RSDH10-63-N--674-297,40.546516,6.9655213,12.2792635,3,39.0,13.424369,0.0,1,0.2734082,0.2734082,33.46604
RSDH10-64-N--119-78,32.611908,7.635583,7.635583,5,30.0,6.482969,0.0,1,0.19706579,0.19706579,58.626846
RSDH10-64-N--352-318,37.149837,12.029939,8.632883,5,33.0,6.9270554,3.8885384,12,2.5145605,0.20954669,83.45683
RSDH10-64-N--439-133,31.624987,7.6044173,15.660736,4,29.0,7.9062467,0.0,0,0.0,0.0,0.0
RSDH10-65-N--699-244,23.656197,7.277178,7.1680984,3,22.0,7.885399,0.0,0,0.0,0.0,0.0
RSDH10-66-N--1001-266,61.049843,20.53816,15.972393,3,56.0,19.1318,2.215999,13,3.6544342,0.28111035,86.87694
RSDH10-66-N--229-116,65.24155,5.4695706,15.56724,5,58.0,12.3736315,4.555548,14,3.3733914,0.24095653,79.89299
RSDH10-66-N--329-71,54.827595,8.33681,13.338896,5,50.0,10.7186985,2.9972095,4,1.2341045,0.30852613,98.20631
RSDH10-67-N--81-339,33.26094,5.5786505,7.090184,5,30.0,6.566175,0.0,2,0.43006366,0.21503183,106.114525
RSDH10-68-N--12-163,60.064945,15.613988,17.483927,6,54.0,9.386891,4.287785,14,3.7435958,0.26739967,74.86047
RSDH10-68-N--173-200,28.315313,5.7344785,8.523804,4,26.0,7.0788283,0.0,0,0.0,0.0,0.0
RSDH10-68-N--339-371,59.36572,7.246012,17.811167,4,57.0,14.501555,4.6186314,10,1.3595002,0.13595001,86.163925
RSDH10-68-N--370-16,42.81879,9.863927,10.939141,4,39.0,10.466569,4.6314692,4,0.9525133,0.23812832,83.39627
RSDH10-69-N--1268-557,57.345577,18.559141,20.834234,3,51.0,17.477982,3.15168,15,4.911625,0.3274417,89.1925
RSDH10-69-N--302-40,63.642906,21.53546,14.756932,5,59.0,12.31299,3.0058975,9,2.0779595,0.23088442,80.49688
RSDH10-69-N--309-185,51.54281,6.311043,12.559754,5,49.0,10.262231,0.0,1,0.23165531,0.23165531,88.030426
RSDH10-69-N--514-237,35.48971,6.498037,8.617301,4,33.0,8.872428,0.0,0,0.0,0.0,0.0
RSDH10-69-N--629-3058,69.69918,18.029325,19.618773,3,62.0,20.99106,6.7344193,24,6.7259893,0.28024957,86.050316
RSDH10-7-N--10-340,49.75688,8.975706,13.02724,4,46.0,11.903251,5.3520136,11,2.1438785,0.19489804,79.51242
RSDH10-7-N--1025-495,39.635803,10.440491,12.263681,4,37.0,9.819799,8.08139,3,0.35660502,0.118868336,77.7273
RSDH10-7-N--300-143,69.77438,10.518405,19.649939,5,63.0,12.910899,3.668251,19,5.2198896,0.27473098,76.22984
RSDH10-70-N--1054-280,49.346756,17.45276,16.34638,3,46.0,15.964139,2.261129,4,1.4543393,0.36358485,73.02811
RSDH10-70-N--191-140,46.12468,12.107853,15.723067,5,41.0,8.750864,2.8206537,9,2.3703585,0.26337317,66.84352
RSDH10-70-N--484-86,62.394913,5.999387,15.255583,5,60.0,12.4157715,0.0,3,0.31605345,0.10535115,82.87144
RSDH10-70-N--626-304,44.522312,12.777914,12.341596,4,42.0,10.804234,3.839932,6,1.3053801,0.21756335,80.4085
RSDH10-71-N--301-80,24.917713,4.0982823,8.009571,3,24.0,8.305904,0.0,0,0.0,0.0,0.0
RSDH10-71-N--587-180,31.98446,6.7785277,9.583436,4,30.0,7.784305,2.9542036,5,0.8472453,0.16944905,72.4824
RSDH10-72-N--1097-524,41.450665,3.5840492,10.674233,5,39.0,8.167523,3.4141455,6,0.6130496,0.10217492,81.21752
RSDH10-72-N--536-164,79.21034,11.858528,22.080858,5,69.0,14.263017,4.928259,28,7.895249,0.28197318,80.17348
RSDH10-72-N--58-84,66.361626,10.596319,12.653252,6,63.0,10.814748,3.838409,9,1.4731386,0.16368207,85.50009
RSDH10-72-N--584-328,44.61073,8.212148,10.284662,5,40.0,8.746178,5.4170985,4,0.8798393,0.21995983,84.897064
RSDH10-73-N--1369-504,46.56501,9.287362,16.580122,3,40.0,13.799765,3.0358212,20,5.1657195,0.25828594,77.62807
RSDH10-73-N--241-298,47.578392,4.659264,13.868711,5,43.0,8.942106,2.4250076,12,2.8678658,0.23898885,73.970604
RSDH10-73-N--432-110,37.404083,9.988589,9.365276,6,30.0,5.5496364,2.1672308,21,4.106268,0.19553655,81.81737
RSDH10-74-N--240-349,44.2206,10.0509205,11.0170555,5,42.0,8.813268,0.0,1,0.15426207,0.15426207,84.98366
RSDH10-74-N--488-73,29.922527,2.7737424,6.7785277,5,28.0,5.984505,0.0,0,0.0,0.0,0.0
RSDH10-74-N--510-182,38.664978,8.991288,11.624785,5,35.0,7.700851,0.0,2,0.16071741,0.08035871,103.51333
RSDH10-76-N--368-108,67.92505,11.593619,19.151289,6,63.0,10.979973,2.3849933,12,2.0452104,0.1704342,79.735830000000007
RSDH10-76-N--382-314,40.60852,11.609202,9.599018,4,36.0,9.463932,2.228588,8,2.7527928,0.34409907,75.918205
RSDH10-77-N--1432-534,25.26831,5.344908,4.58135,5,22.0,4.9196205,3.8588214,4,0.6702081,0.16755201,96.74557
RSDH10-77-N--264-17,34.15689,4.207362,9.817178,6,31.0,5.6928153,0.0,0,0.0,0.0,0.0
RSDH10-77-N--672-341,33.640644,9.879509,6.949939,5,30.0,6.674631,13.968012,2,0.26748732,0.13374366,85.26884
RSDH10-77-N--703-190,30.613365,4.1450305,3.8801227,6,28.0,5.1022277,0.0,0,0.0,0.0,0.0
RSDH10-78-N--237-186,62.495945,21.691288,19.3227,4,51.0,13.253838,3.06819,26,9.480583,0.36463776,74.68873
RSDH10-78-N--331-381,70.189995,15.364663,14.460859,5,65.0,13.654329,9.831105,5,1.9183493,0.38366982,79.4156
RSDH10-78-N--62-11,65.06216,7.542086,13.120736,5,62.0,13.012431,0.0,0,0.0,0.0,0.0
RSDH10-79-N--292-53,27.208303,6.388957,7.277178,5,25.0,5.4179254,0.0,1,0.11867524,0.11867524,76.39372
RSDH10-79-N--39-101,25.150097,8.679632,6.498037,5,22.0,4.963907,10.51664,3,0.33056158,0.110187195,76.71305
RSDH10-79-N--89-324,26.860844,3.506135,6.6382823,4,24.0,6.5573783,2.3669162,4,0.63133097,0.15783274,79.94432
RSDH10-8-N--104-117,34.393642,5.609816,9.676932,4,31.0,8.343468,4.465517,8,1.0197746,0.12747182,90.84974
RSDH10-8-N--161-303,33.27439,6.0928836,9.505522,5,31.0,6.568314,2.9665747,3,0.43282485,0.14427496,81.17222
RSDH10-8-N--627-2425,14.8182745,3.6931288,3.4593866,4,13.0,3.7045686,0.0,0,0.0,0.0,0.0
RSDH10-81-N--1587-286,27.780155,4.9397545,6.575951,5,26.0,5.5560308,0.0,0,0.0,0.0,0.0
RSDH10-81-N--287-29,25.548517,6.7941103,8.383558,5,23.0,4.9948125,2.8601406,3,0.5744547,0.19148491,69.619286
RSDH10-81-N--558-312,30.930288,6.279877,7.884908,5,27.0,6.0590053,6.173468,3,0.635261,0.21175367,106.65154
RSDH10-82-N--1330-539,80.9147,21.940613,19.618773,5,66.0,13.723737,5.370491,28,12.296008,0.43914306,83.96236
RSDH10-82-N--269-361,74.52374,10.643067,19.04221,5,65.0,13.525756,2.981641,22,6.894972,0.3134078,77.43918
RSDH10-82-N--32-137,65.517426,11.172884,17.748835,5,59.0,12.387985,4.087215,16,3.5775025,0.2235939,86.527275
RSDH10-82-N--323-47,59.060432,13.80638,17.515093,3,53.0,18.142593,3.6745498,18,4.632664,0.25737023,80.02353
RSDH10-83-N--448-4,41.6571,12.185767,13.089571,4,39.0,9.958846,2.8483787,15,1.8217225,0.121448174,86.841835
RSDH10-83-N--60-131,44.21987,13.214233,11.609202,4,41.0,10.852011,3.6241984,4,0.81182843,0.20295708,90.49222
RSDH10-84-N--1261-572,40.845448,13.541472,13.5726385,4,39.0,10.000886,2.1147523,6,0.84189975,0.14031664,74.94149
RSDH10-84-N--310-12,32.98236,7.2615952,13.19865,3,31.0,10.95739,0.0,1,0.110187195,0.110187195,69.35563
RSDH10-84-N--376-154,34.24819,4.378773,12.154601,5,33.0,6.849638,0.0,0,0.0,0.0,0.0
RSDH10-85-N--1049-498,40.643612,8.11865,9.77043,4,36.0,9.594014,4.115166,11,2.2675526,0.20614116,80.53868
RSDH10-85-N--1080-357,37.714252,3.7554603,9.801595,4,36.0,9.428563,0.0,0,0.0,0.0,0.0
RSDH10-85-N--1551-149,37.434605,7.074601,6.7006135,5,33.0,6.995623,1.7656211,9,2.4564931,0.2729437,82.073074
RSDH10-85-N--678-8,38.46069,6.856442,8.009571,5,35.0,7.6509566,0.0,3,0.20590505,0.068635024,81.97242
RSDH10-86-N--1154-499,31.89508,12.107853,12.263681,4,29.0,7.825333,7.1206946,4,0.59374857,0.14843716,80.628654
RSDH10-86-N--256-138,40.07182,7.62,10.892393,5,36.0,8.014364,0.0,0,0.0,0.0,0.0
RSDH10-86-N--94-284,31.3246,8.757546,8.11865,5,29.0,6.2114882,6.61319,2,0.2671622,0.1335811,82.98189
RSDH10-87-N--102-178,68.57474,22.065277,19.198036,4,64.0,16.36366,2.8927953,12,3.1200907,0.26000753,85.42353
RSDH10-87-N--389-278,58.465538,14.320614,17.250185,6,53.0,9.344664,4.549935,7,2.397559,0.3425084,91.52923
RSDH10-88-N--1430-491,43.214108,14.211534,8.695215,4,40.0,10.659915,7.5794115,5,0.57444453,0.114888914,85.79851
RSDH10-88-N--366-145,36.597466,10.004172,12.653252,5,34.0,7.2133884,14.008257,3,0.5305206,0.1768402,76.43587
RSDH10-88-N--562-212,33.512966,10.845644,6.7006135,5,32.0,6.683894,0.0,1,0.09349693,0.09349693,104.27368
RSDH10-88-N--7-39,39.412083,8.258896,12.372761,4,37.0,9.853021,0.0,0,0.0,0.0,0.0
RSDH10-89-N--1042-531,25.781103,5.500736,7.448589,5,21.0,4.874085,1.6191201,7,1.4106772,0.20152533,77.45024
RSDH10-89-N--1452-380,30.815775,8.570552,11.048221,4,28.0,7.3038254,5.5082703,11,1.6004723,0.14549749,82.93397
RSDH10-89-N--270-20,24.595327,3.9892025,5.7500615,5,21.0,4.5648713,2.9443269,7,1.7709754,0.25299647,75.9692
RSDH10-89-N--673-146,40.251156,8.617301,15.084172,4,35.0,9.347205,1.9156383,16,2.8623328,0.17889579,81.31578
RSDH10-9-N--1339-156,41.94415,7.7602453,8.274479,5,39.0,8.332615,1.9516009,2,0.28107527,0.14053762,83.466934
RSDH10-90-N--1552-518,52.269844,9.973006,17.78,4,48.0,12.239961,2.8059978,12,3.3100054,0.27583382,78.90513
RSDH10-90-N--234-171,56.575794,13.011657,18.652637,4,52.0,13.7359085,3.673033,11,1.6321608,0.14837827,75.904594
RSDH10-90-N--493-30,51.32412,6.8720245,13.02724,5,45.0,9.663411,2.8160427,12,3.0070639,0.25058866,79.04106
RSDH10-91-N--1100-525,35.99335,6.575951,7.4174232,5,32.0,6.916052,5.486357,10,1.4130961,0.1413096,87.606316
RSDH10-91-N--175-50,30.82633,9.006871,6.6382823,6,27.0,5.019069,3.1376636,4,0.7119135,0.17797837,95.044716
RSDH10-91-N--285-166,28.382383,3.5528834,4.8930063,5,23.0,5.3474846,3.8301544,11,1.6449631,0.14954208,84.099945
RSDH10-91-N--542-240,30.952177,7.0590186,12.544172,3,28.0,9.808402,3.096949,8,1.5269718,0.19087148,75.706
RSDH10-92-N--1480-502,43.881466,3.7866259,12.107853,5,42.0,8.7011795,0.9053839,4,0.3755739,0.093893476,81.972885
RSDH10-92-N--75-235,48.594227,15.816565,15.224418,4,41.0,10.810123,2.450016,18,5.3537354,0.29742974,74.832115
RSDH10-93-N--311-56,47.620266,10.830062,11.905276,5,43.0,9.066812,2.8470538,11,2.286202,0.20783655,88.9865
RSDH10-93-N--482-370,48.77684,10.923558,16.112638,5,45.0,9.446089,2.8160298,7,1.5463986,0.22091413,76.54597
RSDH10-93-N--602-118,78.2783,7.0434356,19.60319,5,73.0,15.079502,1.9617313,16,2.880782,0.18004887,88.03451
RSDH10-95-N--109-104,23.172045,3.225644,8.601718,4,22.0,5.7195816,3.1301987,2,0.2937184,0.1468592,78.01876
RSDH10-95-N--1470-554,49.998623,6.9811044,13.977792,5,47.0,9.923945,5.3135643,2,0.37889522,0.18944761,97.1766
RSDH10-95-N--244-92,56.502525,12.09227,15.489326,4,53.0,13.742557,23.567448,7,1.5322989,0.21889985,86.15319
RSDH10-96-N--1381-506,40.59223,11.9676075,10.907975,5,37.0,7.948421,3.711738,4,0.850129,0.21253227,83.4509
RSDH10-96-N--24-46,45.142868,7.4330063,6.9655213,6,41.0,7.4416456,0.0,3,0.492999,0.16433299,82.98441
RSDH10-97-N--1018-559,41.750847,9.365276,9.271779,5,36.0,7.9259777,2.334149,8,2.1209626,0.26512033,86.1752
RSDH10-97-N--227-789,33.613976,8.134233,9.614601,5,31.0,6.6689353,0.0,1,0.26929805,0.26929805,96.436424
RSDH10-97-N--26-151,41.445595,8.196565,9.521105,5,37.0,8.013704,7.0710974,6,1.3770746,0.22951244,83.16163
RSDH10-98-N--232-112,38.164265,6.4668713,8.305644,6,35.0,6.360711,0.0,0,0.0,0.0,0.0
RSDH10-99-N--143-250,34.49159,6.061718,9.505522,6,30.0,5.5749483,24.382454,6,1.0418996,0.17364992,102.514046
RSDH10-99-N--19-93,32.599792,6.8720245,4.6125154,5,29.0,6.4266763,0.0,2,0.46641344,0.23320672,51.61744
RSDH10-99-N--261-157,58.544216,8.664049,12.294847,5,51.0,10.897406,4.35293,16,4.057181,0.25357378,80.67808
RSDH10-Ria_a-1-N--480-109,36.877155,7.1525154,7.7602453,5,33.0,7.124014,2.7861047,9,1.2570909,0.13967676,89.061874
RSDH10-Ria_a-1-N--677-274,19.235746,4.5190187,3.9268713,4,17.0,4.6786833,0.0,1,0.52101403,0.52101403,88.832405
RSDH10-Ria_a-1-N--689-25,33.76823,6.840859,7.9316564,5,31.0,6.753646,0.0,0,0.0,0.0,0.0
RSDH10-Ria_b-2-N--250-313,51.201557,8.1498165,15.816565,4,45.0,11.905164,2.9242277,15,3.580902,0.23872682,82.50683
RSDH10-Ria_b-3-N--1308-551,33.21302,5.9214725,11.531288,5,28.0,6.189386,2.1459935,9,2.2660952,0.25178835,82.707375
RSDH10-Ria_b-3-N--204-373,46.438885,6.575951,17.717669,4,43.0,11.2706,3.9371798,10,1.3564835,0.13564835,84.57858
RSDH10-Ria_b-3-N--371-222,28.805304,3.8645399,6.0928836,5,26.0,5.7610607,0.0,0,0.0,0.0,0.0
RSDH10-Ria_b-3-N--436-139,42.195213,13.089571,6.6538653,5,38.0,8.139824,3.3463972,8,1.4960928,0.1870116,81.92941
RSDH10-Ria_new-N--105-155,48.49802,6.2019634,12.014356,5,46.0,9.64668,1.3157588,3,0.26461828,0.08820609,93.73893
RSDH10-Ria_new-N--1236-542,25.541473,5.0488343,9.225031,4,23.0,6.227429,4.2942867,4,0.6317576,0.15793942,91.204475
RSDH10-Ria_new-N--1548-88,40.161987,8.071902,7.1680984,5,35.0,7.652856,5.6765585,9,1.8977098,0.21085666,74.43681
RSDH10-Ria_new-N--620-216,32.734894,6.451288,7.105767,5,29.0,6.4657536,8.093765,4,0.40612885,0.10153221,89.67654
RSDH10-Sav_b-1-N--1472-541,33.055855,9.66135,8.056319,5,30.0,6.5578475,0.0,1,0.26661414,0.26661414,106.37503
RSDH10-Sav_b-1-N--238-70,60.889587,12.996074,11.48454,5,57.0,11.896161,2.3756835,5,1.408781,0.2817562,81.27846
RSDH10-Sav_b-1-N--657-148,83.35166,20.226503,20.631657,5,72.0,14.741951,6.618824,25,9.641901,0.38567597,71.96858
RSDH10-Sav_b-3-N--1404-488,44.476482,10.097669,7.5888343,5,43.0,8.895297,0.0,0,0.0,0.0,0.0
RSDH10-Sav_b-3-N--255-106,55.164165,14.585522,15.24,5,51.0,10.524403,5.5384374,11,2.5421584,0.2311053,74.60778
RSDH10-Sav_b-3-N--383-67,55.404358,11.391043,16.268467,5,51.0,10.69621,3.6837003,13,1.9233028,0.14794639,85.37414
